"Розподіл померлих за причинами смерті (осіб) - Територія, Причина"
"смерті , Рік"

" "	" "	"2005"	"2006"	"2007"	"2008"	"2009"	"2010"	"2011"	"2012"	"2013"	"2014"	"2015"	"2016"	"2017"
"Львівська область"
" "	"001 Всього померлих"	35271	34745	34891	35126	32848	32644	31162	31667	31666	32450	32869	32263	32087
" "	"002 Клас I Деякі інфекційні та паразитарні хвороби"	645	646	618	664	573	580	516	531	526	530	485	392	438
" "	"006 Клас II Новоутворення"	4040	4090	3959	4013	4045	4029	4008	4397	4538	4416	4313	4565	4372
" "	"028 Клас III Хвороби крові й кровотворних органів та окремі порушення із залученням імунного механізму"	18	13	16	18	11	12	16	22	12	20	14	17	15
" "	"029 Клас IV Хвороби ендокринної системи, розлади харчування та порушення обміну речовин"	180	184	183	207	153	160	137	199	236	275	283	328	296
" "	"032 Клас V Розлади психіки та поведінки"	178	154	192	155	88	83	53	42	47	48	45	47	48
" "	"036 Клас VI Хвороби нервової системи"	216	259	239	255	205	177	142	170	139	127	130	198	162
" "	"040 Клас VII Хвороби ока та його придаткового апарату"	-	-	-	-	-	-	-	-	-	-	1	-	-
" "	"041 Клас VIII Хвороби вуха та соскоподібного відростка"	-	1	-	4	3	3	3	1	2	-	2	1	4
" "	"042 Клас IX Хвороби системи кровообігу"	22923	22455	22204	22715	21417	21203	19978	20473	20686	20912	21191	20019	20013
" "	"048 Клас X Хвороби органів дихання"	1627	1515	1502	1411	1313	1027	1003	957	944	1020	949	993	840
" "	"054 Клас XI Хвороби органів травлення"	1103	1161	1284	1391	1245	1156	1036	1078	1122	1148	1118	1133	1180
" "	"059 Клас XII Хвороби шкіри та підшкірної клітковини"	29	16	28	29	12	9	20	25	26	31	28	29	36
" "	"060 Клас XIII Хвороби кістково-м`язової системи та сполучної тканини"	35	34	35	55	42	40	31	31	34	33	27	33	37
" "	"061 Клас XIV Хвороби сечостатевої системи"	162	152	131	129	128	111	119	113	105	123	135	96	96
" "	"062 Клас XV Вагітність, пологи та післяпологовий період"	4	2	4	6	9	5	8	4	4	4	1	3	2
" "	"067 Клас XVI Окремі стани, що виникають у перинатальному періоді"	94	92	162	145	121	145	149	126	150	157	135	98	149
" "	"071 Клас XVII Природжені вади розвитку, деформації та хромосомні аномалії"	112	118	119	111	117	117	120	106	103	100	105	91	88
" "	"076 Клас XVIII Симптоми, ознаки та відхилення від норми, що виявлені при лабораторних та клінічних дослідженнях, не класифікованих в інших рубриках"	1444	1457	1715	1438	1579	2080	2232	1847	1474	1868	2324	2503	2595
" "	"080 Клас XX Зовнішні причини смерті"	2461	2396	2500	2380	1787	1707	1591	1545	1518	1638	1583	1717	1716

""

