"	Всього померлих 	За окремими причинами:
		хвороби
системи 
кровообігу
(І00–І99)	новоутво-рення
(С00–D48)	зовнішні причини смерті
(V01–Y98)	хвороби органів травлення
(К00–К93)	хвороби органів дихання
(J00– J99)	деякі 
інфекційні 
та паразитарні хвороби
(А00–В99)
2005	20295	9271	2263	2030	992	475	720
2006	19300	9232	2235	1761	954	422	692
2007	20016	10136	2283	1887	1064	467	673
2008	19955	10683	2440	1724	1029	435	736
2009	18698	10957	2361	1376	987	395	622
2010	18700	11185	2420	1321	844	326	652
2011	17441	10563	2207	1206	815	308	537
2012	17277	10401	2205	1188	889	348	531
2013	17353	10230	2367	1209	957	373	468
2014	17750	11303	2173	1143	873	336	416
2015	17874	12232	2191	1109	869	259	379
2016	17421	12177	2049	1077	803	271	379
2017	16985	11768	2101	981	822	346	339"
