"	ђозподґл постґйного населеннЯ за окремими вґковими групами
	всього 
насе-леннЯ	0Р14 
рокґв	0Р15 рокґв	0Р17 рокґв	16Р59 рокґв	15Р64
роки	18 
рокґв ґ
старше	60 
рокґв ґ
старше	65
рокґв ґ старше
1990	1333,5	303,6	323,1	362,7	785,4	883,7	970,8	225,0	146,2
1991	1338,9	302,1	322,2	360,6	787,2	886,3	978,3	229,5	150,5
1992	1346,8	300,9	321,2	360,3	794,6	890,5	986,5	231,0	155,4
1993	1355,8	300,4	319,7	359,6	804,6	895,1	996,2	231,5	160,3
1994	1355,9	296,6	315,9	355,0	812,8	895,1	1000,9	227,2	164,2
1995	1346,5	289,7	309,2	347,0	813,3	891,0	999,5	224,0	165,8
1996	1337,0	282,2	301,9	339,8	812,2	887,0	997,2	222,9	167,8
1997	1325,0	273,6	293,1	331,4	807,6	884,3	993,6	224,3	167,1
1998	1314,5	264,4	284,3	322,9	798,9	884,0	991,6	231,3	166,1
1999	1300,9	252,3	273,5	312,0	789,8	887,0	988,9	237,6	161,6
2000	1288,9	240,4	261,4	301,7	784,0	889,1	987,2	243,5	159,4
2001	1275,9	228,3	249,5	290,8	779,4	888,6	985,1	247,0	159,0
20021	1262,9	215,0	237,1	278,5	774,8	886,0	984,0	250,6	161,5
2003	1250,8	203,8	224,5	267,1	777,3	879,1	983,7	249,0	167,9
2004	1239,7	194,9	214,5	256,6	781,2	871,4	983,1	244,0	173,4
2005	1228,8	187,2	205,7	245,2	782,1	863,1	983,6	241,0	178,5
2006	1218,9	180,6	198,1	235,4	785,8	856,4	983,5	235,0	181,9
2007	1211,1	175,8	192,2	227,5	784,8	850,6	983,6	234,1	184,7
2008	1202,8	172,5	187,9	221,3	781,5	846,8	981,5	233,4	183,5
2009	1195,1	171,4	185,5	216,7	775,6	844,2	978,4	234,0	179,5
2010	1188,8	170,6	184,2	213,0	767,0	841,1	975,8	237,6	177,1
2011	1182,6	170,2	183,2	210,3	759,0	840,6	972,3	240,4	171,8
2012	1177,5	170,5	182,8	208,9	751,3	835,7	968,6	243,4	171,3
2013	1172,8	172,1	183,6	208,3	743,0	829,2	964,5	246,2	171,5
2014	1167,7	174,1	184,7	207,9	734,5	820,6	959,8	248,5	173,0
2015	1163,6	176,8	187,0	208,6	725,3	810,4	955,0	251,3	176,4
2016	1157,5	178,1	188,1	208,5	716,3	800,2	949,0	253,1	179,2
2017	1149,4	178,8	188,6	208,4	704,4	789,1	941,0	256,4	181,5
2018	1140,6	178,6	188,5	207,9	692,8	778,4	932,7	259,3	183,6
									"
